txn_id,txn_date,customer_id,amount,currency,merchant,city,device,high_value_flag
TXN0026,,C011,60061.0,USD,Swiggy,Unknown,Unknown,1
TXN0027,2024-01-15,C049,0.0,INR,Unknown,Unknown,Unknown,0
TXN0028,2024-01-20,C080,10789.0,USD,Zomato,Delhi,Tablet,1
TXN0029,2024-02-12,C021,57879.0,INR,Flipkart,Mumbai,Unknown,1
TXN0030,2024-01-29,C077,0.0,INR,Flipkart,Bangalore,Tablet,0
TXN0031,,C010,175193.0,INR,Unknown,Unknown,Unknown,1
TXN0032,2024-02-12,C055,25087.0,USD,Walmart,Delhi,Mobile,1
TXN0033,2024-01-04,C102,0.0,USD,Amazon,New York,Tablet,0
TXN0034,,C035,0.0,USD,Amazon,Unknown,Mobile,0
TXN0035,,C095,0.0,INR,Amazon,Delhi,Unknown,0
TXN0036,2024-02-07,C098,0.0,INR,Unknown,Delhi,Unknown,0
TXN0037,2024-02-03,C057,67917.0,USD,Zomato,New York,Mobile,1
TXN0038,,C053,0.0,INR,Unknown,Delhi,Tablet,0
TXN0039,2024-01-27,C064,0.0,INR,Myntra,Mumbai,Tablet,0
TXN0040,,C015,0.0,INR,Zomato,Unknown,Unknown,0
TXN0041,2024-01-27,C025,0.0,USD,Zomato,New York,Mobile,0
TXN0042,,C071,0.0,USD,Zomato,New York,Mobile,0
TXN0043,2024-01-02,C078,57730.0,INR,Swiggy,Mumbai,Unknown,1
TXN0044,2024-01-27,C029,0.0,INR,Zomato,Delhi,Unknown,0
TXN0045,2024-02-29,C038,0.0,USD,Unknown,New York,Unknown,0
TXN0046,,C071,0.0,USD,Swiggy,Unknown,Desktop,0
TXN0047,2024-02-25,C036,0.0,INR,Unknown,Unknown,Tablet,0
TXN0048,2024-02-22,C037,0.0,USD,Unknown,Delhi,Unknown,0
TXN0049,,C045,0.0,USD,Walmart,Delhi,Desktop,0
TXN0050,,C030,0.0,INR,Walmart,Unknown,Unknown,0
TXN0051,,C050,168982.0,USD,Amazon,Delhi,Unknown,1
TXN0052,,C112,0.0,INR,Swiggy,New York,Mobile,0
TXN0053,2024-02-16,C053,166646.0,INR,Myntra,Bangalore,Tablet,1
TXN0054,2024-02-09,C051,165350.0,INR,Unknown,Unknown,Unknown,1
TXN0055,,C081,0.0,INR,Swiggy,Mumbai,Desktop,0
TXN0056,2024-02-10,C118,70334.0,INR,Myntra,Mumbai,Mobile,1
TXN0057,2024-01-29,C089,73503.0,INR,Walmart,Mumbai,Tablet,1
TXN0058,,C056,33160.0,USD,Swiggy,Unknown,Desktop,1
TXN0059,2024-01-11,C011,0.0,USD,Myntra,Unknown,Desktop,0
TXN0060,,C082,0.0,INR,Zomato,Mumbai,Unknown,0
TXN0061,,C087,138287.0,INR,Myntra,Bangalore,Unknown,1
TXN0062,2024-01-20,C055,0.0,USD,Unknown,Bangalore,Desktop,0
TXN0063,,C014,0.0,INR,Swiggy,Bangalore,Tablet,0
TXN0064,2024-01-02,C051,66953.0,INR,Swiggy,Unknown,Unknown,1
TXN0065,,C100,0.0,USD,Zomato,Delhi,Unknown,0
TXN0066,2024-01-17,C097,183987.0,INR,Zomato,Unknown,Mobile,1
TXN0067,,C005,0.0,USD,Amazon,Bangalore,Tablet,0
TXN0068,,C023,47637.0,INR,Swiggy,Unknown,Tablet,1
TXN0069,2024-02-23,C033,0.0,INR,Unknown,Mumbai,Unknown,0
TXN0070,2024-01-05,C097,0.0,INR,Amazon,New York,Mobile,0
TXN0071,2024-01-17,C016,0.0,INR,Swiggy,New York,Tablet,0
TXN0072,2024-01-07,C030,118594.0,INR,Swiggy,Delhi,Mobile,1
TXN0073,,C117,0.0,USD,Amazon,Delhi,Mobile,0
TXN0074,2024-03-01,C039,124138.0,INR,Flipkart,Unknown,Desktop,1
TXN0075,,C048,0.0,USD,Myntra,Unknown,Mobile,0
TXN0076,,C079,0.0,INR,Zomato,Bangalore,Desktop,0
TXN0077,,C031,90075.0,INR,Swiggy,Unknown,Tablet,1
TXN0078,,C036,44757.0,USD,Amazon,Unknown,Desktop,1
TXN0079,2024-02-11,C077,598.0,INR,Flipkart,Delhi,Unknown,0
TXN0080,2024-01-14,C107,195581.0,USD,Unknown,Delhi,Tablet,1
TXN0081,2024-02-19,C101,151233.0,INR,Unknown,Delhi,Desktop,1
TXN0082,,C103,40743.0,INR,Flipkart,Mumbai,Tablet,1
TXN0083,2024-02-20,C076,79874.0,USD,Walmart,Mumbai,Desktop,1
TXN0084,,C068,24792.0,USD,Myntra,Bangalore,Unknown,1
TXN0085,2024-02-07,C058,127078.0,INR,Zomato,Unknown,Unknown,1
TXN0086,,C083,3165.0,USD,Unknown,New York,Unknown,1
TXN0087,2024-02-13,C063,0.0,INR,Amazon,Bangalore,Unknown,0
TXN0088,2024-01-10,C017,0.0,USD,Swiggy,Unknown,Tablet,0
TXN0089,2024-01-30,C078,107774.0,INR,Unknown,Unknown,Unknown,1
TXN0090,2024-02-16,C056,113372.0,USD,Walmart,New York,Unknown,1
TXN0091,2024-01-27,C013,0.0,INR,Zomato,Bangalore,Tablet,0
TXN0092,2024-01-10,C119,119326.0,INR,Unknown,Mumbai,Mobile,1
TXN0093,2024-01-28,C096,0.0,USD,Swiggy,Mumbai,Unknown,0
TXN0094,2024-02-05,C043,170639.0,USD,Walmart,Unknown,Unknown,1
TXN0095,2024-02-25,C007,0.0,INR,Amazon,Unknown,Unknown,0
TXN0096,2024-01-14,C085,121403.0,INR,Walmart,Unknown,Tablet,1
TXN0097,,C074,0.0,INR,Swiggy,Unknown,Tablet,0
TXN0098,2024-01-02,C035,0.0,INR,Walmart,Mumbai,Desktop,0
TXN0099,2024-02-25,C073,0.0,INR,Flipkart,Unknown,Mobile,0
TXN0100,2024-01-06,C068,0.0,USD,Myntra,Bangalore,Desktop,0
TXN0101,,C093,80035.0,INR,Flipkart,Delhi,Unknown,1
TXN0102,2024-01-04,C011,0.0,USD,Myntra,Unknown,Unknown,0
TXN0103,,C028,192903.0,INR,Myntra,Mumbai,Tablet,1
TXN0104,2024-02-13,C076,0.0,INR,Flipkart,New York,Unknown,0
TXN0105,2024-01-04,C027,74015.0,USD,Unknown,Bangalore,Tablet,1
TXN0106,2024-01-21,C001,0.0,USD,Flipkart,New York,Unknown,0
TXN0107,2024-02-15,C065,0.0,INR,Myntra,Unknown,Mobile,0
TXN0108,2024-01-28,C059,0.0,USD,Swiggy,New York,Unknown,0
TXN0109,2024-01-19,C052,0.0,USD,Unknown,Unknown,Unknown,0
TXN0110,2024-02-23,C118,89857.0,USD,Unknown,Mumbai,Desktop,1
TXN0111,2024-01-28,C052,132353.0,USD,Unknown,Bangalore,Tablet,1
TXN0112,,C100,39074.0,INR,Swiggy,Unknown,Desktop,1
TXN0113,,C045,185678.0,USD,Amazon,Delhi,Tablet,1
TXN0114,2024-01-13,C078,35073.0,USD,Unknown,Unknown,Unknown,1
TXN0115,2024-01-30,C098,0.0,INR,Unknown,Unknown,Tablet,0
TXN0116,,C009,0.0,INR,Unknown,Bangalore,Unknown,0
TXN0117,,C065,0.0,USD,Myntra,Mumbai,Mobile,0
TXN0118,,C010,163995.0,USD,Myntra,Unknown,Unknown,1
TXN0119,2024-02-20,C115,0.0,USD,Walmart,Unknown,Unknown,0
TXN0120,2024-02-02,C008,113101.0,INR,Zomato,Mumbai,Unknown,1
TXN0121,2024-02-11,C006,0.0,USD,Swiggy,Unknown,Unknown,0
TXN0122,,C048,0.0,USD,Unknown,Bangalore,Unknown,0
TXN0123,2024-01-04,C083,82726.0,INR,Amazon,Unknown,Unknown,1
TXN0124,,C093,167114.0,INR,Amazon,Unknown,Desktop,1
TXN0125,,C040,0.0,USD,Swiggy,Unknown,Mobile,0
TXN0126,2024-01-20,C049,0.0,USD,Zomato,Unknown,Unknown,0
TXN0127,2024-01-06,C086,0.0,INR,Walmart,Bangalore,Desktop,0
TXN0128,2024-03-01,C044,0.0,USD,Flipkart,Delhi,Desktop,0
TXN0129,,C109,21513.0,INR,Unknown,Unknown,Desktop,1
TXN0130,,C020,37532.0,USD,Zomato,New York,Mobile,1
TXN0131,,C087,183635.0,USD,Swiggy,Bangalore,Unknown,1
TXN0132,2024-01-15,C031,0.0,USD,Walmart,Unknown,Unknown,0
TXN0133,,C099,0.0,USD,Flipkart,Delhi,Unknown,0
TXN0134,,C007,0.0,INR,Swiggy,Mumbai,Unknown,0
TXN0135,2024-02-24,C037,16987.0,INR,Myntra,Unknown,Desktop,1
TXN0136,,C012,0.0,INR,Amazon,New York,Mobile,0
TXN0137,2024-01-26,C048,0.0,INR,Walmart,Delhi,Mobile,0
TXN0138,2024-01-21,C108,0.0,USD,Flipkart,Mumbai,Tablet,0
TXN0139,,C090,0.0,USD,Swiggy,Mumbai,Mobile,0
TXN0140,,C028,0.0,INR,Unknown,Bangalore,Desktop,0
TXN0141,2024-01-20,C007,0.0,USD,Amazon,Mumbai,Unknown,0
TXN0142,2024-02-08,C003,160663.0,USD,Walmart,New York,Mobile,1
TXN0143,,C031,0.0,USD,Zomato,Unknown,Mobile,0
TXN0144,,C009,132903.0,USD,Unknown,New York,Mobile,1
TXN0145,,C048,61492.0,INR,Unknown,Mumbai,Tablet,1
TXN0146,2024-01-16,C085,159693.0,INR,Flipkart,Mumbai,Tablet,1
TXN0147,,C105,163505.0,USD,Zomato,New York,Desktop,1
TXN0148,2024-02-21,C009,0.0,INR,Walmart,Delhi,Mobile,0
TXN0149,2024-02-20,C114,0.0,INR,Swiggy,New York,Unknown,0
TXN0150,,C005,192470.0,INR,Walmart,Mumbai,Tablet,1
TXN0151,2024-01-18,C103,0.0,USD,Zomato,New York,Unknown,0
TXN0152,2024-01-22,C064,0.0,INR,Unknown,Unknown,Tablet,0
TXN0153,2024-02-21,C094,106280.0,USD,Swiggy,Delhi,Unknown,1
TXN0154,,C014,0.0,INR,Walmart,New York,Unknown,0
TXN0155,,C022,0.0,INR,Myntra,Mumbai,Tablet,0
TXN0156,,C036,162633.0,INR,Zomato,Unknown,Unknown,1
TXN0157,2024-01-24,C103,191581.0,INR,Flipkart,Unknown,Unknown,1
TXN0158,2024-01-03,C009,0.0,INR,Myntra,Unknown,Mobile,0
TXN0159,2024-02-08,C087,0.0,INR,Myntra,Mumbai,Unknown,0
TXN0160,2024-01-09,C047,0.0,INR,Flipkart,Mumbai,Mobile,0
TXN0161,2024-02-17,C064,0.0,INR,Walmart,Bangalore,Unknown,0
TXN0162,2024-01-14,C037,0.0,USD,Amazon,Delhi,Mobile,0
TXN0163,2024-01-29,C116,0.0,INR,Unknown,Unknown,Tablet,0
TXN0164,,C091,0.0,INR,Unknown,Delhi,Desktop,0
TXN0165,,C066,53783.0,USD,Unknown,Delhi,Desktop,1
TXN0166,,C004,0.0,USD,Unknown,Unknown,Desktop,0
TXN0167,2024-02-09,C009,0.0,USD,Swiggy,New York,Unknown,0
TXN0168,2024-02-22,C010,0.0,INR,Myntra,New York,Unknown,0
TXN0169,2024-01-23,C113,199541.0,USD,Myntra,Unknown,Mobile,1
TXN0170,2024-02-23,C067,0.0,USD,Flipkart,Bangalore,Desktop,0
TXN0171,2024-01-23,C115,69461.0,INR,Flipkart,Unknown,Unknown,1
TXN0172,2024-01-18,C081,74383.0,USD,Swiggy,Unknown,Desktop,1
TXN0173,2024-01-11,C080,0.0,INR,Unknown,Mumbai,Mobile,0
TXN0174,2024-01-03,C099,0.0,USD,Unknown,Unknown,Unknown,0
TXN0175,2024-02-09,C004,0.0,INR,Myntra,Delhi,Unknown,0
TXN0176,,C010,175515.0,USD,Myntra,New York,Unknown,1
TXN0177,2024-01-30,C044,154032.0,INR,Unknown,Unknown,Tablet,1
TXN0178,,C052,0.0,INR,Walmart,Delhi,Unknown,0
TXN0179,,C058,59990.0,INR,Amazon,Bangalore,Unknown,1
TXN0180,2024-02-25,C054,60082.0,INR,Swiggy,Unknown,Tablet,1
TXN0181,2024-01-13,C064,0.0,USD,Walmart,New York,Mobile,0
TXN0182,,C065,114860.0,USD,Swiggy,Bangalore,Mobile,1
TXN0183,,C064,0.0,INR,Swiggy,Mumbai,Mobile,0
TXN0184,2024-01-28,C113,0.0,USD,Walmart,Mumbai,Unknown,0
TXN0185,2024-01-04,C072,0.0,INR,Amazon,New York,Unknown,0
TXN0186,2024-01-29,C036,158379.0,USD,Amazon,New York,Tablet,1
TXN0187,,C072,90841.0,USD,Swiggy,Unknown,Unknown,1
TXN0188,2024-02-02,C006,5201.0,INR,Unknown,New York,Unknown,1
TXN0189,2024-01-30,C078,130136.0,INR,Swiggy,Bangalore,Desktop,1
TXN0190,2024-01-26,C095,0.0,USD,Zomato,Unknown,Tablet,0
TXN0191,2024-01-31,C048,81832.0,USD,Swiggy,Bangalore,Mobile,1
TXN0192,,C034,166859.0,INR,Swiggy,New York,Desktop,1
TXN0193,2024-02-03,C093,0.0,USD,Unknown,Unknown,Desktop,0
TXN0194,2024-01-03,C090,23808.0,INR,Myntra,Bangalore,Unknown,1
TXN0195,,C089,0.0,USD,Unknown,Unknown,Mobile,0
TXN0196,2024-02-15,C067,0.0,USD,Swiggy,New York,Tablet,0
TXN0197,,C117,0.0,INR,Zomato,Unknown,Tablet,0
TXN0198,,C025,0.0,INR,Flipkart,Bangalore,Tablet,0
TXN0199,2024-02-15,C089,0.0,INR,Myntra,Bangalore,Unknown,0
TXN0200,2024-02-29,C036,70442.0,USD,Myntra,Bangalore,Desktop,1
TXN0201,2024-01-19,C037,182207.0,INR,Myntra,Unknown,Tablet,1
TXN0202,,C028,0.0,INR,Flipkart,Mumbai,Unknown,0
TXN0203,2024-02-17,C031,58558.0,USD,Zomato,Delhi,Mobile,1
TXN0204,,C043,0.0,INR,Zomato,Delhi,Mobile,0
TXN0205,2024-02-05,C053,0.0,USD,Zomato,Delhi,Tablet,0
TXN0206,,C083,10509.0,USD,Swiggy,Unknown,Mobile,1
TXN0207,2024-02-28,C054,41081.0,USD,Unknown,New York,Desktop,1
TXN0208,2024-02-29,C112,70882.0,INR,Walmart,Unknown,Unknown,1
TXN0209,,C037,0.0,USD,Unknown,Unknown,Unknown,0
TXN0210,2024-01-18,C104,0.0,USD,Zomato,New York,Tablet,0
TXN0211,2024-02-15,C002,0.0,INR,Swiggy,Unknown,Desktop,0
TXN0212,2024-01-12,C110,0.0,USD,Swiggy,Bangalore,Mobile,0
TXN0213,2024-01-26,C013,43439.0,USD,Walmart,Delhi,Mobile,1
TXN0214,,C031,0.0,INR,Walmart,Unknown,Unknown,0
TXN0215,,C084,89254.0,INR,Zomato,Mumbai,Unknown,1
TXN0216,2024-01-20,C052,0.0,INR,Zomato,Bangalore,Tablet,0
TXN0217,2024-02-09,C029,0.0,USD,Myntra,Unknown,Unknown,0
TXN0218,,C090,0.0,USD,Unknown,Delhi,Unknown,0
TXN0219,2024-02-25,C068,0.0,INR,Swiggy,Mumbai,Mobile,0
TXN0220,2024-02-23,C116,127510.0,USD,Flipkart,Bangalore,Unknown,1
TXN0221,2024-01-29,C088,0.0,INR,Swiggy,New York,Mobile,0
TXN0222,2024-01-30,C066,0.0,INR,Swiggy,New York,Tablet,0
TXN0223,2024-02-16,C051,61704.0,USD,Swiggy,Mumbai,Mobile,1
TXN0224,,C090,11714.0,INR,Myntra,Mumbai,Tablet,1
TXN0225,2024-01-27,C099,0.0,INR,Myntra,New York,Unknown,0
TXN0226,2024-01-25,C088,168484.0,INR,Amazon,Delhi,Unknown,1
TXN0227,2024-01-26,C017,185803.0,INR,Unknown,Mumbai,Tablet,1
TXN0228,2024-01-30,C093,0.0,USD,Unknown,Delhi,Desktop,0
TXN0229,,C020,67259.0,INR,Amazon,Unknown,Unknown,1
TXN0230,2024-02-09,C031,49023.0,INR,Swiggy,Mumbai,Unknown,1
TXN0231,2024-02-08,C091,7760.0,INR,Myntra,New York,Desktop,1
TXN0232,2024-02-04,C097,198440.0,USD,Swiggy,Bangalore,Desktop,1
TXN0233,2024-02-22,C074,0.0,USD,Walmart,Delhi,Unknown,0
TXN0234,,C039,67129.0,USD,Zomato,Unknown,Unknown,1
TXN0235,,C007,0.0,INR,Zomato,New York,Unknown,0
TXN0236,,C049,0.0,USD,Unknown,Delhi,Tablet,0
TXN0237,2024-02-24,C019,116379.0,USD,Myntra,Unknown,Unknown,1
TXN0238,,C032,61845.0,INR,Zomato,Mumbai,Unknown,1
TXN0239,,C012,135413.0,INR,Walmart,New York,Unknown,1
TXN0240,2024-02-08,C112,14079.0,USD,Myntra,Delhi,Tablet,1
TXN0241,2024-01-20,C028,44813.0,USD,Flipkart,Unknown,Unknown,1
TXN0242,2024-02-15,C051,0.0,INR,Myntra,New York,Unknown,0
TXN0243,,C040,0.0,USD,Myntra,Mumbai,Unknown,0
TXN0244,,C118,0.0,INR,Myntra,Mumbai,Unknown,0
TXN0245,2024-02-25,C095,33252.0,INR,Swiggy,Unknown,Unknown,1
TXN0246,,C038,34953.0,INR,Flipkart,New York,Unknown,1
TXN0247,2024-02-23,C064,0.0,INR,Unknown,New York,Unknown,0
TXN0248,2024-01-30,C094,87320.0,USD,Zomato,Unknown,Unknown,1
TXN0249,2024-01-12,C083,10396.0,INR,Unknown,Unknown,Mobile,1
TXN0250,2024-02-18,C053,31042.0,INR,Zomato,Delhi,Mobile,1
TXN0251,2024-01-14,C059,92832.0,USD,Zomato,New York,Mobile,1
TXN0252,2024-01-01,C071,102829.0,INR,Swiggy,Unknown,Tablet,1
TXN0253,,C003,0.0,USD,Amazon,Mumbai,Unknown,0
TXN0254,2024-01-10,C025,0.0,INR,Walmart,New York,Mobile,0
TXN0255,,C059,143111.0,USD,Walmart,Unknown,Mobile,1
TXN0256,2024-02-11,C098,3305.0,USD,Myntra,New York,Unknown,1
TXN0257,2024-01-31,C082,-2523.0,INR,Myntra,New York,Tablet,0
TXN0258,2024-02-06,C115,133453.0,USD,Flipkart,Unknown,Unknown,1
TXN0259,,C006,0.0,INR,Flipkart,Bangalore,Mobile,0
TXN0260,2024-01-14,C019,0.0,INR,Walmart,Delhi,Unknown,0
TXN0261,2024-01-16,C107,0.0,USD,Unknown,Unknown,Desktop,0
TXN0262,2024-02-20,C093,0.0,INR,Amazon,New York,Desktop,0
TXN0263,2024-02-23,C044,0.0,INR,Amazon,Unknown,Tablet,0
TXN0264,,C063,0.0,USD,Myntra,Delhi,Unknown,0
TXN0265,,C011,0.0,USD,Zomato,Mumbai,Mobile,0
TXN0266,2024-01-18,C049,181561.0,USD,Walmart,Bangalore,Mobile,1
TXN0267,2024-01-06,C040,0.0,INR,Amazon,Delhi,Mobile,0
TXN0268,,C058,0.0,INR,Amazon,Mumbai,Tablet,0
TXN0269,2024-02-05,C077,0.0,USD,Amazon,Bangalore,Unknown,0
TXN0270,2024-01-25,C093,141679.0,USD,Zomato,New York,Desktop,1
TXN0271,,C039,0.0,USD,Amazon,Delhi,Unknown,0
TXN0272,,C039,121938.0,INR,Walmart,Delhi,Unknown,1
TXN0273,2024-02-08,C026,115025.0,USD,Walmart,Mumbai,Unknown,1
TXN0274,2024-01-22,C049,0.0,INR,Myntra,Unknown,Unknown,0
TXN0275,,C042,153128.0,USD,Walmart,Delhi,Unknown,1
TXN0276,,C095,0.0,USD,Walmart,New York,Tablet,0
TXN0277,,C047,24855.0,USD,Zomato,Unknown,Mobile,1
TXN0278,2024-03-01,C060,180694.0,USD,Unknown,Bangalore,Mobile,1
TXN0279,,C087,125889.0,INR,Flipkart,Bangalore,Desktop,1
TXN0280,,C102,93825.0,USD,Swiggy,New York,Unknown,1
TXN0281,2024-01-26,C065,0.0,INR,Unknown,Bangalore,Unknown,0
TXN0282,2024-02-08,C118,17277.0,USD,Zomato,Unknown,Tablet,1
TXN0283,2024-01-11,C079,0.0,INR,Unknown,New York,Mobile,0
TXN0284,2024-01-01,C034,53196.0,USD,Walmart,New York,Unknown,1
TXN0285,2024-02-19,C076,175993.0,INR,Amazon,New York,Mobile,1
TXN0286,,C118,17506.0,USD,Walmart,Bangalore,Tablet,1
TXN0287,2024-01-30,C067,0.0,USD,Amazon,New York,Unknown,0
TXN0288,2024-01-21,C039,6713.0,INR,Unknown,Bangalore,Mobile,1
TXN0289,2024-02-13,C120,189114.0,USD,Swiggy,Delhi,Tablet,1
TXN0290,,C060,0.0,USD,Flipkart,Unknown,Unknown,0
TXN0291,2024-01-26,C095,155984.0,USD,Swiggy,New York,Unknown,1
TXN0292,2024-01-01,C028,0.0,INR,Swiggy,Mumbai,Unknown,0
TXN0293,,C042,0.0,INR,Walmart,Unknown,Unknown,0
TXN0294,2024-02-03,C041,0.0,USD,Swiggy,Mumbai,Tablet,0
TXN0295,,C080,0.0,INR,Zomato,Delhi,Tablet,0
TXN0296,2024-01-08,C040,25657.0,INR,Zomato,Delhi,Unknown,1
TXN0297,,C077,0.0,USD,Flipkart,New York,Unknown,0
TXN0298,2024-02-14,C120,40412.0,USD,Walmart,Delhi,Desktop,1
TXN0299,,C080,0.0,INR,Myntra,Delhi,Desktop,0
TXN0300,,C072,0.0,USD,Zomato,New York,Unknown,0
TXN0301,,C063,38844.0,INR,Unknown,Delhi,Tablet,1
TXN0302,,C029,0.0,USD,Unknown,New York,Unknown,0
TXN0303,,C071,128904.0,INR,Walmart,Unknown,Tablet,1
TXN0304,2024-02-04,C098,0.0,USD,Myntra,Mumbai,Desktop,0
TXN0305,2024-01-20,C058,0.0,INR,Myntra,Mumbai,Desktop,0
TXN0306,2024-01-14,C076,0.0,USD,Flipkart,Unknown,Desktop,0
TXN0307,2024-02-20,C105,49248.0,INR,Swiggy,Bangalore,Unknown,1
TXN0308,2024-02-04,C042,0.0,INR,Swiggy,Bangalore,Unknown,0
TXN0309,2024-02-27,C105,19962.0,USD,Amazon,Bangalore,Desktop,1
TXN0310,2024-02-14,C032,0.0,USD,Unknown,Unknown,Unknown,0
TXN0311,2024-02-01,C074,0.0,USD,Myntra,New York,Mobile,0
TXN0312,2024-02-10,C052,0.0,INR,Myntra,New York,Tablet,0
TXN0313,2024-02-07,C112,197934.0,USD,Zomato,Unknown,Tablet,1
TXN0314,2024-02-24,C102,0.0,USD,Myntra,Delhi,Unknown,0
TXN0315,,C107,0.0,USD,Swiggy,New York,Tablet,0
TXN0316,2024-02-27,C098,7690.0,INR,Zomato,New York,Mobile,1
TXN0317,2024-01-08,C057,114673.0,USD,Flipkart,Unknown,Desktop,1
TXN0318,2024-02-26,C039,0.0,INR,Zomato,Bangalore,Tablet,0
TXN0319,,C086,165108.0,INR,Myntra,Unknown,Tablet,1
TXN0320,2024-02-16,C097,0.0,INR,Zomato,Mumbai,Mobile,0
TXN0321,,C010,29786.0,USD,Amazon,Mumbai,Tablet,1
TXN0322,2024-02-22,C111,105707.0,USD,Amazon,Delhi,Unknown,1
TXN0323,2024-01-06,C104,21850.0,INR,Walmart,Bangalore,Desktop,1
TXN0324,2024-01-25,C083,172507.0,INR,Swiggy,Unknown,Mobile,1
TXN0325,2024-02-09,C022,0.0,USD,Zomato,Unknown,Desktop,0
TXN0326,,C079,0.0,USD,Amazon,Mumbai,Desktop,0
TXN0327,2024-02-18,C076,0.0,INR,Myntra,Bangalore,Desktop,0
TXN0328,,C083,17085.0,INR,Unknown,Unknown,Mobile,1
TXN0329,2024-02-24,C113,74075.0,USD,Zomato,New York,Tablet,1
TXN0330,2024-02-11,C101,0.0,USD,Amazon,Delhi,Unknown,0
TXN0331,2024-02-10,C010,133487.0,INR,Walmart,Delhi,Unknown,1
TXN0332,2024-02-25,C054,90790.0,USD,Unknown,Mumbai,Mobile,1
TXN0333,2024-02-07,C002,63730.0,INR,Amazon,New York,Unknown,1
TXN0334,2024-01-19,C092,0.0,USD,Zomato,New York,Mobile,0
TXN0335,2024-02-10,C069,156493.0,INR,Amazon,Bangalore,Mobile,1
TXN0336,2024-02-02,C104,0.0,USD,Swiggy,Unknown,Mobile,0
TXN0337,2024-01-20,C056,186354.0,INR,Flipkart,Mumbai,Unknown,1
TXN0338,,C079,154601.0,INR,Zomato,Unknown,Desktop,1
TXN0339,2024-01-08,C091,30969.0,USD,Myntra,Bangalore,Unknown,1
TXN0340,2024-02-03,C034,0.0,USD,Zomato,Bangalore,Mobile,0
TXN0341,2024-02-19,C043,0.0,INR,Walmart,Unknown,Unknown,0
TXN0342,2024-02-10,C064,0.0,INR,Myntra,Unknown,Desktop,0
TXN0343,2024-01-24,C033,197723.0,INR,Flipkart,Unknown,Unknown,1
TXN0344,2024-01-01,C110,-1779.0,INR,Myntra,Bangalore,Unknown,0
TXN0345,2024-02-28,C023,0.0,USD,Walmart,Delhi,Unknown,0
TXN0346,2024-02-28,C041,66108.0,INR,Amazon,Unknown,Mobile,1
TXN0347,2024-01-12,C103,130207.0,USD,Amazon,New York,Tablet,1
TXN0348,,C042,0.0,INR,Walmart,Delhi,Tablet,0
TXN0349,,C095,158241.0,USD,Walmart,Unknown,Unknown,1
TXN0350,2024-02-19,C094,138277.0,USD,Amazon,New York,Mobile,1
TXN0351,2024-01-15,C045,161708.0,INR,Amazon,Unknown,Unknown,1
TXN0352,2024-02-24,C094,75612.0,USD,Swiggy,Delhi,Unknown,1
TXN0353,2024-02-01,C019,0.0,INR,Amazon,Delhi,Unknown,0
TXN0354,2024-01-27,C115,0.0,INR,Swiggy,Mumbai,Unknown,0
TXN0355,2024-01-09,C105,98376.0,INR,Myntra,Unknown,Desktop,1
TXN0356,,C034,0.0,INR,Walmart,New York,Tablet,0
TXN0357,2024-01-15,C026,30680.0,USD,Amazon,Delhi,Unknown,1
TXN0358,,C053,0.0,USD,Myntra,Bangalore,Unknown,0
TXN0359,2024-01-17,C012,0.0,INR,Flipkart,Bangalore,Desktop,0
TXN0360,2024-01-06,C032,0.0,INR,Zomato,Bangalore,Tablet,0
TXN0361,2024-02-22,C004,0.0,USD,Amazon,New York,Mobile,0
